nama;satuan;stok;stok_min;status;rak;jenis
GENOINT SALEP MATA;4;0;0;1;1;1
GENOINT SK 15GR;4;0;0;1;1;1
GENOINT TETES MATA;5;0;0;1;1;1
GENTAMYCIN SK;4;0;0;1;1;1
GENTASOLON CR 5GR;4;0;0;1;1;1
GENTIAN VIOLET 30 ML;6;0;0;1;1;1
GG 2(GLISERIL GUAIACOLA;2;0;0;1;1;1
GLIBENCLAMIDE 5 MG 2;2;0;0;1;1;1
GLIMEPIRID 1 MG;2;0;0;1;1;1
GLIMEPIRID 2 MG;2;0;0;1;1;1
GLIMEPIRID 3 MG;2;0;0;1;1;1
GLIMEPIRID 4 MG;2;0;0;1;1;1
GLUCOPHAGE 500 2;2;0;0;1;1;1
GLUCOPHAGE XR 500;2;0;0;1;1;1
GLUCOSAMINE MPL 250;2;0;0;1;1;1
GLUCOSAMINE MPL 500 MG;2;0;0;1;1;1
GLUCOVANCE 250/1.25 MG;2;0;0;1;1;1
GLUCOVANCE 500/2.5 MG 2;2;0;0;1;1;1
GLUCOVANCE 500/5MG 2;2;0;0;1;1;1
GLUDEPATIC 500;2;0;0;1;1;1
GLYCERINE 30 ML;6;0;0;1;1;1
GOTIK 5ML;6;0;0;1;1;1
GRAFACHLOR 2;2;0;0;1;1;1
GRAFADON 500 MG;2;0;0;1;1;1
GRAFALIN 4 MG;2;0;0;1;1;1
GRANTUSIF 2;2;0;0;1;1;1
GRATHAZON 2 0,5 MG;2;0;0;1;1;1
GRAZEO 10 MG;2;0;0;1;1;1
GRAZEO 20MG;2;0;0;1;1;1
GRISEOFULVIN 125;2;0;0;1;1;1
GUANISTREP SYR;5;0;0;1;1;1
GURAH FIT MADU;5;0;0;1;1;1
H C T 25MG(HIDROCORTIAZID;2;0;0;1;1;1
H2O2 TETES TELINGA;5;0;0;1;1;1
HABBAT'S 100';5;0;0;1;1;1
HABBATUSAUDA AJWA 120';6;0;0;1;1;1
HABBATUSSAUDA AJWA 100';5;0;0;1;1;1
HABBATUSSAUDA AJWA 210';6;0;0;1;1;1
HAEMOCAIN CR;4;0;0;1;1;1
HALMEZIN SYR;5;0;0;1;1;1
HANSAPLAST 12OP 10';9;0;0;1;1;1
HANSAPLAST JUMBO;1;0;0;1;1;1
HANSAPLAST KIDS;1;0;0;1;1;1
HANSAPLAST LOZZ;1;0;0;1;1;1
HANSAPLAST TRANSPARAN '10;9;0;0;1;1;1
HCG TEST PACK;1;0;0;1;1;1
HEMAVITON ACTION 2;9;0;0;1;1;1
HEMAVITON CARDIO CAP '10;8;0;0;1;1;1
HEMAVITON STAMINA PLUS;9;0;0;1;1;1
HEMORID CAPS;9;0;0;1;1;1
HERBAKOF SYR 100ML;5;0;0;1;1;1
HERBAKOF SYR 60 ML;5;0;0;1;1;1
HEROCYN BABY POWDER 100 GR;5;0;0;1;1;1
HEROCYN POWDER 150 GR;6;0;0;1;1;1
HEROCYN POWDER 85 GR;6;0;0;1;1;1
HEXADOL GARGLE 100 ML;5;0;0;1;1;1
HEXADOL GARGLE 60 ML;5;0;0;1;1;1
HEXOS;7;0;0;1;1;1
HISTAPAN;2;0;0;1;1;1
HISTIGO 6MG;2;0;0;1;1;1
HOBAHSTRO 60';6;0;0;1;1;1
HOT IN CR 120 ML (BOTOL);5;0;0;1;1;1
HOT IN CR AROMATERAPI 4 60 GR;4;0;0;1;1;1
HOT IN CR AROMATHERAPY BOTOL 120 ML;5;0;0;1;1;1
HOT IN CR STRONG BOTOL 120ML;5;0;0;1;1;1
HOT IN CR STRONG GO;5;0;0;1;1;1
HOT IN CR STRONG 4 120 GR;4;0;0;1;1;1
HOT IN CR STRONG 4 60 GR;4;0;0;1;1;1
HOT IN CR 4 120 GR;4;0;0;1;1;1
HOT IN CR 4 60 GR;4;0;0;1;1;1
HOTIN DCL 30GR;4;0;0;1;1;1
HOTIN DCL 60 GR;4;0;0;1;1;1
HUFABETHAMIN SYR 60 ML;5;0;0;1;1;1
HUFADON SYR;5;0;0;1;1;1
HUFAGESIC DROPS;6;0;0;1;1;1
HUFAGESIC SYR;5;0;0;1;1;1
HUFAGRIP BOOSTER SYR;5;0;0;1;1;1
HUFAGRIP BP SYR (HIJAU);5;0;0;1;1;1
HUFAGRIP FORTE 2;2;0;0;1;1;1
HUFAGRIP PILEK SYR (BIRU);5;0;0;1;1;1
HUFAGRIP SYR (KUNING);5;0;0;1;1;1
HUFAGRIP TMP(PANAS);5;0;0;1;1;1
HUFAMAG PLUS SYR;5;0;0;1;1;1
HUFAMAG PLUS 2;2;0;0;1;1;1
HUKI BOTOL DOT 120 ML;5;0;0;1;1;1
HUKI BOTOL DOT 60 ML;5;0;0;1;1;1
HUKI KARET DOT 1' (L);1;0;0;1;1;1
HUKI KARET DOT 1' (M);1;0;0;1;1;1
HUKI KARET DOT 1' (S);1;0;0;1;1;1
HUKI KARET DOT 3' (L);10;0;0;1;1;1
HUKI KARET DOT 3' (M);10;0;0;1;1;1
HUKI KARET DOT 3' (S);10;0;0;1;1;1
HUKI LIQUID CLEANSER;7;0;0;1;1;1
HYDROCORTISON 1 %;4;0;0;1;1;1
HYDROCORTISON 2.5 %;4;0;0;1;1;1
HYPAFIX 5 CM X 1 M;8;0;0;1;1;1
HYPAFIX 5 X 5M;8;0;0;1;1;1
IBUPROFEN 400 MG;2;0;0;1;1;1
ICHTYOL 15G;6;0;0;1;1;1
IFREE PATCH HAID SATUAN;8;0;0;1;1;1
IKADERM CR;4;0;0;1;1;1
IKADRYL SYR 100 ML;5;0;0;1;1;1
IKADRYL SYR 60 ML;5;0;0;1;1;1
ILLIADIN 0.5% DEWASA;6;0;0;1;1;1
ILLIADIN ANAK;6;0;0;1;1;1
IMBOOST EFFERVESCENT;9;0;0;1;1;1
IMBOOST FORCE SYR 120 ML;5;0;0;1;1;1
IMBOOST FORCE SYR 60 ML;5;0;0;1;1;1
IMBOOST FORCE 2;2;0;0;1;1;1
IMBOOST SYR 120 ML;5;0;0;1;1;1
IMBOOST SYR 60 ML;5;0;0;1;1;1
IMBOOST 2;2;0;0;1;1;1
IMODIUM;2;0;0;1;1;1
IMUNOS;2;0;0;1;1;1
IMUNPED SIRUP 60 ML;5;0;0;1;1;1
INCIDAL OD;3;0;0;1;1;1
INERSON CR 15 GR;4;0;0;1;1;1
INPEPSA SYR 100 ML;5;0;0;1;1;1
INSTO B;6;0;0;1;1;1
INSTO K;6;0;0;1;1;1
INTERHISTIN 2;2;0;0;1;1;1
INTUNAL FORTE;2;0;0;1;1;1
INTUNAL SYR;5;0;0;1;1;1
INZA 2;9;0;0;1;1;1
INZANA;9;0;0;1;1;1
IRBESARTAN 150 MG;2;0;0;1;1;1
IRBESARTAN 300 MG;2;0;0;1;1;1
ISOPRINOSINE 2;2;0;0;1;1;1
ISOSORBIDE DINITRAT 5 MG;2;0;0;1;1;1
ITRABAT SYR 100;5;0;0;1;1;1
ITRAMOL SYR;5;0;0;1;1;1
JAMKORAT MADU;5;0;0;1;1;1
JESSCOOL;1;0;0;1;1;1
JF SULFUR SABUN;11;0;0;1;1;1
JJ BABY CREAM 50 ML;4;0;0;1;1;1
JJ BABY OIL 50 ML;5;0;0;1;1;1
JJ BABY POWDER 50 GR;5;0;0;1;1;1
K S R;2;0;0;1;1;1
K. DUREX EXTRA SAFE 12'S;8;0;0;1;1;1
K. DUREX EXTRA SAFE 3'S;8;0;0;1;1;1
K. DUREX FETHERLITE 3'S;8;0;0;1;1;1
K. DUREX LOVE 3';10;0;0;1;1;1
K. DUREX TOGETHER 3';8;0;0;1;1;1
K. FIESTA BANANA 3'S;8;0;0;1;1;1
K. FIESTA DOTTED 3'S;8;0;0;1;1;1
K. FIESTA PARTY PACK 12'S;8;0;0;1;1;1
K. FIESTA STRAWBERRY 3'S;8;0;0;1;1;1
K. FIESTA ULTRA SAFE 3'S;8;0;0;1;1;1
K. FIESTA ULTRA THIN;8;0;0;1;1;1
K. SUTRA '12 (MERAH);8;0;0;1;1;1
K. SUTRA '3 (MERAH);9;0;0;1;1;1
K. SUTRA BIRU 3';9;0;0;1;1;1
K. SUTRA OK 12'S;8;0;0;1;1;1
K. SUTRA OK '3 (HITAM);9;0;0;1;1;1
K.P. LANG 120 ML;8;0;0;1;1;1
K.P. LANG 15 ML;5;0;0;1;1;1
K.P. LANG 30 ML;5;0;0;1;1;1
K.P. LANG 60 ML;5;0;0;1;1;1
K.P. SIDOLA 100 ML;5;0;0;1;1;1
K.P. SIDOLA 30 ML;5;0;0;1;1;1
K.P. SIDOLA 55 ML;5;0;0;1;1;1
KADITIC 50MG 2;2;0;0;1;1;1
KAFLAM 50;2;0;0;1;1;1
KALCINOL N K;4;0;0;1;1;1
KALIUM DIKLOFENAK 50 MG;2;0;0;1;1;1
KALMETHASONE 2;2;0;0;1;1;1
KALMICETIN OINT;4;0;0;1;1;1
KALNEX 500 MG;2;0;0;1;1;1
KALPANAX CAIR (15 MERAH);6;0;0;1;1;1
KALPANAX CR;4;0;0;1;1;1
KALPANAX SALEP;4;0;0;1;1;1
KANDISTATIN DROPS;6;0;0;1;1;1
KANNA 15 GR;5;0;0;1;1;1
KANNA 30 GR;5;0;0;1;1;1
KANTUNG ASI (ISI 30);8;0;0;1;1;1
KANTUNG ASI (ISI 5);10;0;0;1;1;1
KAPAS 100 GR;1;0;0;1;1;1
KAPAS 25 GR;1;0;0;1;1;1
KAPAS 250 GR;1;0;0;1;1;1
KAPAS 50 GR;1;0;0;1;1;1
KAPAS 500 GR;1;0;0;1;1;1
KAPAS BOLA MEDISOFT;7;0;0;1;1;1
KAPAS BOLA WELLNESS;7;0;0;1;1;1
KAPAS FACIAL KECIL;7;0;0;1;1;1
3UL TUNTAS;8;0;0;1;1;1
KASSA STERIL KAMBIUM;8;0;0;1;1;1
KASSA STERIL ONEMED;8;0;0;1;1;1
KEJIBELING;9;0;0;1;1;1
KEMBANG BULAN;6;0;0;1;1;1
KENACORT A CR;4;0;0;1;1;1
KENACORT 2;2;0;0;1;1;1
KENALOG IN ORABASE;4;0;0;1;1;1
KENDARON 200 MG;2;0;0;1;1;1
KENSHIN;9;0;0;1;1;1
KETESSE 2;2;0;0;1;1;1
KETOCONAZOLE 200 MG 2;2;0;0;1;1;1
KETOCONAZOLE CR 10 GR;4;0;0;1;1;1
KETOCONAZOLE CR 15 GR;4;0;0;1;1;1
KETOCONAZOLE CR 5 GR;4;0;0;1;1;1
KETOMED SS;6;0;0;1;1;1
KETRICIN ORABASE 0,1%(CR);4;0;0;1;1;1
KIRANTI;5;0;0;1;1;1
KLODERMA CR 10 GR;4;0;0;1;1;1
KLODERMA CR 5 GR;4;0;0;1;1;1
KLODERMA OINT 5 GR;4;0;0;1;1;1
KOMIX HERBAL 15 ML;5;0;0;1;1;1
KOMIX JAHE;7;0;0;1;1;1
KOMIX JERUK NIPIS;7;0;0;1;1;1
KOMIX KIDS;7;0;0;1;1;1
KOMIX MINT;7;0;0;1;1;1
KOMIX OBH;7;0;0;1;1;1
KONIDIN 2;9;0;0;1;1;1
KOTAK P 3 K;8;0;0;1;1;1
KOYO CAP CABE;7;0;0;1;1;1
KOYO HANSAPLAST HOT;7;0;0;1;1;1
KOYO SALONPAS;7;0;0;1;1;1
KOYO SALONPAS HOT;7;0;0;1;1;1
KOYO SALONPAS PATCH 2'S;7;0;0;1;1;1
KULDON SARIAWAN 2;9;0;0;1;1;1
KUNYIT ASAM;7;0;0;1;1;1
LACOLDIN SYR 60 ML;5;0;0;1;1;1
LACOLDIN 2;2;0;0;1;1;1
LACTACYD LIQ BIRU 60 ML;5;0;0;1;1;1
LACTACYD LIQ PINK 60 ML;5;0;0;1;1;1
LACTO B;7;0;0;1;1;1
LACTULAX SYR 120 ML;5;0;0;1;1;1
LACTULAX SYR 60 ML;5;0;0;1;1;1
L-ACYS;3;0;0;1;1;1
LAFALOS CR;4;0;0;1;1;1
LAFALOS PLUS CR;4;0;0;1;1;1
LAFLANAC 25 MG;2;0;0;1;1;1
LAGESIL SYR KECIL;5;0;0;1;1;1
LAMANDEL BOTOL;5;0;0;1;1;1
LAMANDEL 15;8;0;0;1;1;1
LAMBUCID SYR 100 ML;5;0;0;1;1;1
LAMBUCID SYR 60 ML;5;0;0;1;1;1
LAMESON  4 MG;2;0;0;1;1;1
LAMESON  8 MG;2;0;0;1;1;1
LAMESON 16 MG;2;0;0;1;1;1
LANADEXON 2;2;0;0;1;1;1
LANCAR ASI;8;0;0;1;1;1
LANSOPRAZOLE 30 MG;3;0;0;1;1;1
LAPIBAL 500;2;0;0;1;1;1
LAPIFED 2;2;0;0;1;1;1
LAPISIV SYR;5;0;0;1;1;1
LAPRAZ 3UL;3;0;0;1;1;1
LAR BOTOL BESAR;5;0;0;1;1;1
LAR K3 BOTOL K;5;0;0;1;1;1
LAR K3 KALENG;6;0;0;1;1;1
LAR. CAP BADAK ANAK;5;0;0;1;1;1
LASAL EXP SYR;5;0;0;1;1;1
LASAL SYR;5;0;0;1;1;1
LASERIN MADU 100ML;5;0;0;1;1;1
LASERIN MADU 30 ML;5;0;0;1;1;1
LASERIN MADU 60 ML;5;0;0;1;1;1
LASERIN SYR 100 ML;5;0;0;1;1;1
LASERIN SYR 30 ML;5;0;0;1;1;1
LASERIN SYR 60 ML;5;0;0;1;1;1
LASIX;2;0;0;1;1;1
LAXADINE SYR 60 ML;5;0;0;1;1;1
LAXING 10';9;0;0;1;1;1
L-BIO SAC;7;0;0;1;1;1
LELAP KAPLET;9;0;0;1;1;1
LERZIN CAPS;3;0;0;1;1;1
LERZIN SYR;5;0;0;1;1;1
LEUKOPLAST 1,25 X 1 M;1;0;0;1;1;1
LEUKOPLAST 1.25 X 5 M;1;0;0;1;1;1
LEVOFLOXACIN 2;2;0;0;1;1;1
LIDOCAINE COMPOSITUM INJ;12;0;0;1;1;1
LIFREE DIAPERS DEWASA (L);1;0;0;1;1;1
LIFREE DIAPERS DEWASA (M);1;0;0;1;1;1
LIFREE DIAPERS DEWASA (XL);1;0;0;1;1;1
LINCOMYCIN 500 MG;3;0;0;1;1;1
LIPITOR 20 MG;2;0;0;1;1;1
LISINOPRIL 5 MG;2;0;0;1;1;1
LISTERINE CITRUS 100 ML;5;0;0;1;1;1
LISTERINE CITRUS 250 ML;5;0;0;1;1;1
LISTERINE COOL MINT 250 ML;5;0;0;1;1;1
LISTERINE COOLMINT 100 ML;5;0;0;1;1;1
LISTERINE ORIGINAL 250 ML;5;0;0;1;1;1
LIVRON B PLEX;9;0;0;1;1;1
LO HAN KO;1;0;0;1;1;1
LODECON FORTE;2;0;0;1;1;1
LODIA 2;2;0;0;1;1;1
LOKEV;3;0;0;1;1;1
LORATADIN 10 MG 2;2;0;0;1;1;1
L-ZINC SYRUP 100 ML;5;0;0;1;1;1
M B K BIASA;7;0;0;1;1;1
M B K SUPER;7;0;0;1;1;1
M. GANDAPURA IKA 100 ML;5;0;0;1;1;1
M. GANDAPURA IKA 30 ML;5;0;0;1;1;1
M. GANDAPURA IKA 60 ML;5;0;0;1;1;1
M. IKAN '20;7;0;0;1;1;1
M. IKAN 50';5;0;0;1;1;1
M. SERE 100 ML;5;0;0;1;1;1
M. SERE 30ML;5;0;0;1;1;1
M. TAWON CC;5;0;0;1;1;1
M. TAWON DD;5;0;0;1;1;1
M. TAWON EE;5;0;0;1;1;1
M. TAWON FF;5;0;0;1;1;1
M. TELON CAP LANG 30ML;5;0;0;1;1;1
M. TELON CAP LANG 60 ML;5;0;0;1;1;1
M. TELON PLUS MY BABY 150;5;0;0;1;1;1
M. TELON PLUS MY BABY 60;5;0;0;1;1;1
M. TELON PLUS MY BABY 90;5;0;0;1;1;1
M. URUT CAP LANG 30 ML;5;0;0;1;1;1
M. URUT CAP LANG 60 ML;5;0;0;1;1;1
M.A  FRESH CARE;6;0;0;1;1;1
M.A  SAFE CARE AROMA;6;0;0;1;1;1
M.A PLOSSA;6;0;0;1;1;1
M.A PLOSSA (KECIL);5;0;0;1;1;1
M.A. KA10 10 ML;6;0;0;1;1;1
M.A. KA10 14 ML;6;0;0;1;1;1
M.A. KA10 28 ML;6;0;0;1;1;1
M.A. KA10 3 ML;6;0;0;1;1;1
M.A. KA10 5 ML;6;0;0;1;1;1
M.A. LANG 12ML;6;0;0;1;1;1
M.A. LANG NO 2 S;6;0;0;1;1;1
M.A. LANG NO 3 K;6;0;0;1;1;1
MADU KURMA MANGGIS;5;0;0;1;1;1
MADU LEBAH LIAR;5;0;0;1;1;1
MADU NUSANTARA SUPER 100;5;0;0;1;1;1
MADU NUSANTARA SUPER 250;5;0;0;1;1;1
MADU PAHIT PLUS PROPOLIS;5;0;0;1;1;1
MADU SYAMIL ANAK;5;0;0;1;1;1
MADU SYAMIL FAMILY;5;0;0;1;1;1
MADU TJ JOYBEE JERUK 100;5;0;0;1;1;1
MADU TJ MURNI 150GR;5;0;0;1;1;1
MADU TJ MURNI 250 GRAM;5;0;0;1;1;1
MADU TJ 7ET;7;0;0;1;1;1
MADURASA;7;0;0;1;1;1
MAGTRAL FORTE SYR 120ML;5;0;0;1;1;1
MAGTRAL SYR 120ML;5;0;0;1;1;1
MAMY POKO L30;10;0;0;1;1;1
MAMY POKO M34;10;0;0;1;1;1
MAMY POKO M50;10;0;0;1;1;1
MAMY POKO NB-S 44;10;0;0;1;1;1
MAMY POKO S40;10;0;0;1;1;1
MARKS POWDER;6;0;0;1;1;1
MASKER ANAK 50';8;0;0;1;1;1
MASKER ANAK SATUAN;1;0;0;1;1;1
MASKER BLACK ONEMED 25';8;0;0;1;1;1
MASKER DINAKU 50';8;0;0;1;1;1
MASKER DINAKU HIJAB 50';8;0;0;1;1;1
MASKER DUCKBILL 10';10;0;0;1;1;1
MASKER DUCKBILL 50';8;0;0;1;1;1
MASKER DUCKBILL ONEMED;8;0;0;1;1;1
MASKER HIJAB ONEMED 50';8;0;0;1;1;1
MASKER KF94;10;0;0;1;1;1
MASKER KF94 ANAK MOTIF;7;0;0;1;1;1
MASKER KF94 ANAK POLOS;7;0;0;1;1;1
MASKER KIFAMED 5';7;0;0;1;1;1
MASKER MEDICAL FACE MASK 50';8;0;0;1;1;1
MASKER MEDICAL FACE MASK SATUAN;1;0;0;1;1;1
MASKER ONEMED 50';8;0;0;1;1;1
MASKER SATUAN;1;0;0;1;1;1
MASKER SENSI DUCKBILL 3';7;0;0;1;1;1
MASKER THANKFULL 5';7;0;0;1;1;1
MASKER THANKFULL HIJAB 5';7;0;0;1;1;1
MAXIMUS;8;0;0;1;1;1
MECOBALAMIN 500 MG;3;0;0;1;1;1
MEDICREPE 10 CM X 4,5 M;1;0;0;1;1;1
MEDICREPE 7,5 CM X 4,5 M;1;0;0;1;1;1
MEDIFLEX CR 30 GR;4;0;0;1;1;1
MEDIKLIN GEL;4;0;0;1;1;1
MEDIKLIN 'TR' GEL;4;0;0;1;1;1
MEFINAL 250 MG;2;0;0;1;1;1
MEFINAL 500 MG;2;0;0;1;1;1
MEFUROSAN CR;4;0;0;1;1;1
MEGAZING 2;2;0;0;1;1;1
MELANOX CR;4;0;0;1;1;1
MELOXICAM 15 MG;2;0;0;1;1;1
MELOXICAM 7.5 MG;2;0;0;1;1;1
MERISLON 12MG;2;0;0;1;1;1
MERISLON 6 MG;2;0;0;1;1;1
MERTIGO 2;2;0;0;1;1;1
METFORMIN 500 MG;2;0;0;1;1;1
METFORMIN 850 MG;2;0;0;1;1;1
METHYCOBALT 500 MG;3;0;0;1;1;1
METHYL PREDNISOLON  4 MG;2;0;0;1;1;1
METHYL PREDNISOLON  8 MG;2;0;0;1;1;1
METHYL PREDNISOLON 16 MG;2;0;0;1;1;1
METRONIDAZOLE 500 MG;2;0;0;1;1;1
MICONAZOLE CR;4;0;0;1;1;1
MICROGYNON LIBI;8;0;0;1;1;1
MICROLAX;4;0;0;1;1;1
MICROPORE 1,5 CM (KECIL);1;0;0;1;1;1
MICROPORE 2,5 CM (SEDANG);1;0;0;1;1;1
MICROPORE 5 CM (BESAR);1;0;0;1;1;1
MILTON;7;0;0;1;1;1
MINOSEP GARGLE 150 ML;5;0;0;1;1;1
MIRASIC 500 MG;2;0;0;1;1;1
MITELLA;1;0;0;1;1;1
MIXAGRIP FLU&BATUK;9;0;0;1;1;1
MIXAGRIP 2;9;0;0;1;1;1
MOFACORT CR 5 GR;4;0;0;1;1;1
MOLACORT 2 0.5 MG;2;0;0;1;1;1
MOLACORT 2 0.75 MG;2;0;0;1;1;1
MOLAGIT 2;2;0;0;1;1;1
MOLAKRIM 30 GR;4;0;0;1;1;1
MOLEX FLU;2;0;0;1;1;1
MOLOCO B12;2;0;0;1;1;1
MOMETASONE CR 0.1% 10 GR;4;0;0;1;1;1
MOMETASONE CR 5 GR;4;0;0;1;1;1
MOMILEN DIAPER 15 GR;4;0;0;1;1;1
MOMILEN DIAPER 30 GR;4;0;0;1;1;1
MOMILEN IMUSIVE;5;0;0;1;1;1
MOMILEN NURSING CR 15 GR;4;0;0;1;1;1
MOMILEN NURSING CR 30 GR;4;0;0;1;1;1
MUCERA DROP;5;0;0;1;1;1
MUCERA SYR;5;0;0;1;1;1
MUCOHEXIN 2;2;0;0;1;1;1
MUCOPECT DROPS;5;0;0;1;1;1
MUCOPECT DWS SYR 60 ML;5;0;0;1;1;1
MUCOPECT PED SYR 60 ML;5;0;0;1;1;1
MUCOPECT 2;2;0;0;1;1;1
MUCOS DROPS;5;0;0;1;1;1
MUCOS SYR;5;0;0;1;1;1
MUCOSTA 2;2;0;0;1;1;1
MUPIROCIN OINT 10 GR;4;0;0;1;1;1
MY BABY KIDS SHAMPOO (BIRU);5;0;0;1;1;1
MY BABY KIDS SHAMPOO (PINK);5;0;0;1;1;1
MYCO Z  CR;4;0;0;1;1;1
MYCORAL CR K;4;0;0;1;1;1
MYCORAL 2 200 MG;2;0;0;1;1;1
MYCOSTATIN ORAL DROPS;5;0;0;1;1;1
MYLANTA SYR 150 ML;5;0;0;1;1;1
MYLANTA SYR 50 ML;5;0;0;1;1;1
MYLANTA 2;9;0;0;1;1;1
MYONAL;2;0;0;1;1;1
MYONEP 2;2;0;0;1;1;1
MYWELL VIT. D3 1000 IU;5;0;0;1;1;1
NACL 0.9% 100 ML;6;0;0;1;1;1
NACL 500 ML;6;0;0;1;1;1
NALGESTAN;2;0;0;1;1;1
NANO-NANO 5';7;0;0;1;1;1
NANO-NANO JOY-C;7;0;0;1;1;1
NANO-NANO MILKY 6';7;0;0;1;1;1
NAPACIN 2;9;0;0;1;1;1
NASAL ASPIRATOR (PEMBERSIH HIDUNG);1;0;0;1;1;1
NASPRO 2;9;0;0;1;1;1
NATRIUM DIKLOFENAK 50 MG;2;0;0;1;1;1
NATUR E 100 IU 16';8;0;0;1;1;1
NATUR E 100 IU 32';8;0;0;1;1;1
NATUR E 300 IU 16';8;0;0;1;1;1
NATUR E 300 IU 32';8;0;0;1;1;1
NATUR SLIM;7;0;0;1;1;1
NEBACETIN OINT 5GR;4;0;0;1;1;1
NEBACETIN POWDER;5;0;0;1;1;1
NEO HORMOVITON;9;0;0;1;1;1
NEO KAOLANA;5;0;0;1;1;1
NEO KAOMINAL SYR;5;0;0;1;1;1
NEO PROVIGOR;8;0;0;1;1;1
NEO RHEMACYL;2;0;0;1;1;1
NEO RHEMACYL NEURO 2;2;0;0;1;1;1
NEO RHEUMACYL CR (M);4;0;0;1;1;1
NEOZEP FORTE;9;0;0;1;1;1
NEPHROLIT;3;0;0;1;1;1
NERISONA COMBI 5 GR CR;4;0;0;1;1;1
NEURALGIN;2;0;0;1;1;1
NEUROBION 5000;2;0;0;1;1;1
NEUROBION 2 PUTIH;2;0;0;1;1;1
NEURODEX 2;2;0;0;1;1;1
NEUROFENAC PLUS 2;2;0;0;1;1;1
NEUROPYRON V;2;0;0;1;1;1
NEUROSANBE;2;0;0;1;1;1
NEUROSANBE 5000;2;0;0;1;1;1
NEUROSANBE PLUS;2;0;0;1;1;1
NEUROVIT E 2;2;0;0;1;1;1
NEW DIA2;9;0;0;1;1;1
NEXIUM 20MG;2;0;0;1;1;1
NEXIUM 40MG;2;0;0;1;1;1
NIFURAL SYR;5;0;0;1;1;1
NIKNAK TALK;5;0;0;1;1;1
NIPEDIPIN 10 MG;2;0;0;1;1;1
NISAGON CR;4;0;0;1;1;1
NITROKAF CAP;3;0;0;1;1;1
NIZORAL CR 5 GR;4;0;0;1;1;1
NODROF 2;2;0;0;1;1;1
NONEMI 2;2;0;0;1;1;1
NORIT;6;0;0;1;1;1
NORVASK 10 MG;2;0;0;1;1;1
NORVASK 5 MG;2;0;0;1;1;1
NOURISHSKIN ULT'15;8;0;0;1;1;1
NOVALGIN 2;2;0;0;1;1;1
NUFADEX 0,75 MG;2;0;0;1;1;1
NUFADEX 0.5 MG;2;0;0;1;1;1
NURUTENZ MADU;5;0;0;1;1;1
NUTRADON SYR;5;0;0;1;1;1
NUTRAFOR CHOL;9;0;0;1;1;1
NUTRIMAX B COMPLEX 30';6;0;0;1;1;1
NUTRIMAX C&C 100 ML;5;0;0;1;1;1
