KAB. BOGOR;CBI;1
KAB. SUKABUMI;SBM;1
KAB. CIANJUR;CJR;1
KAB. BANDUNG;SOR;1
KAB. GARUT;GRT;1
KAB. TASIKMALAYA;SPA;1
KAB. CIAMIS;CMS;1
KAB. KUNINGAN;KNG;1
KAB. CIREBON;SBR;1
KAB. MAJALENGKA;MJL;1
KAB. SUMEDANG;SMD;1
KAB. INDRAMAYU;IDM;1
KAB. SUBANG;SNG;1
KAB. PURWAKARTA;PWK;1
KAB. KARAWANG;KWG;1
KAB. BEKASI;CKR;1
KAB. BANDUNG BARAT;NPH;1
KAB. PANGANDARAN;PGD;1
KOTA BOGOR;BGR;1
KOTA SUKABUMI;SKB;1
KOTA BANDUNG;BDG;1
KOTA CIREBON;CBN;1
KOTA BEKASI;BKS;1
KOTA DEPOK;DPK;1
KOTA CIMAHI;CMH;1
KOTA TASIKMALAYA;TSM;1
KOTA BANJAR;BJR;1
